,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
309,309,2019-11-15,4503.014,4505.613,4276.615,4308.206,JD8888.XDCE,2019,11,46,46,11,2019-11-07,91.49,55.69,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,91.49,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.02772592582620248,-0.05599513032472825,-0.04571050515247921,0.040449618117001096,0.05395119859578146,0.0020322588056889135,-0.032631956,-1,0.02772592582620248,0.7480146316559573,0.06437854750505845
310,310,2019-11-22,4165.876,4302.26,4137.799,4188.757,JD8888.XDCE,2019,11,47,47,11,2019-11-14,90.0,55.35,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,90.0,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,-0.009708369332477207,-0.02772592582620248,-0.05599513032472825,-0.04571050515247921,0.040449618117001096,0.05395119859578146,-0.034966078,-1,0.009708369332477207,0.7577230009884345,0.05467017817258124
311,311,2019-11-29,4171.401,4238.061,4104.568,4148.091,JD8888.XDCE,2019,11,48,48,11,2019-11-21,89.65,55.92,2372.7,6.7,254.4,9.6,92434.0,80286.0,,-86.315927,-55.396679,-14.476062,-0.56763,89.65,4.4,3.6,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.009397334822210945,-0.009708369332477207,-0.02772592582620248,-0.05599513032472825,-0.04571050515247921,0.040449618117001096,-0.0047652074,-1,-0.009397334822210945,0.7483256661662235,0.06406751299479219
312,312,2019-12-06,4175.774,4278.976,4168.641,4187.072,JD8888.XDCE,2019,12,49,49,12,2019-11-28,92.51,57.87,2633.7,7.4,260.9,14.3,0.0,80286.0,,4307.830966,-37.760888,24.340173,-11.076951,92.51,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.08270457255093777,0.009397334822210945,-0.009708369332477207,-0.02772592582620248,-0.05599513032472825,-0.04571050515247921,0.014502617,1,-0.08270457255093777,0.6656210936152858,-0.018637059556145585
313,313,2019-12-13,4176.71,4181.056,3831.408,3840.782,JD8888.XDCE,2019,12,50,50,12,2019-12-05,88.38,56.02,2633.7,7.4,260.9,14.3,0.0,38922.0,,4307.830966,-37.760888,24.340173,-11.076951,88.38,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.03168937992315102,-0.08270457255093777,0.009397334822210945,-0.009708369332477207,-0.02772592582620248,-0.05599513032472825,0.0033237876,1,-0.03168937992315102,0.6339317136921347,-0.0503264394792966
314,314,2019-12-20,3816.536,3843.356,3715.166,3719.07,JD8888.XDCE,2019,12,51,51,12,2019-12-12,83.61,54.57,2633.7,7.4,260.9,14.3,37796.0,31568.0,,4307.830966,-37.760888,24.340173,-11.076951,83.61,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.04514999717671353,-0.03168937992315102,-0.08270457255093777,0.009397334822210945,-0.009708369332477207,-0.02772592582620248,0.013973185,1,-0.04514999717671353,0.5887817165154212,-0.09547643665601013
315,315,2019-12-27,3728.468,3732.977,3547.497,3551.154,JD8888.XDCE,2019,12,52,52,12,2019-12-19,81.81,54.21,2633.7,7.4,260.9,14.3,84816.0,77498.0,,4307.830966,-37.760888,24.340173,-11.076951,81.81,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.027716905546760318,-0.04514999717671353,-0.03168937992315102,-0.08270457255093777,0.009397334822210945,-0.009708369332477207,-0.037182786,-1,0.027716905546760318,0.6164986220621815,-0.12319334220277045
316,316,2020-01-03,3530.044,3600.651,3447.655,3452.727,JD8888.XDCE,2020,1,1,53,13,2019-12-19,81.81,54.21,2633.7,7.4,260.9,14.3,84816.0,77498.0,,4307.830966,-37.760888,24.340173,-11.076951,81.81,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.021585257102574196,-0.027716905546760318,-0.04514999717671353,-0.03168937992315102,-0.08270457255093777,0.009397334822210945,-0.024004824,-1,0.021585257102574196,0.6380838791647557,-0.14477859930534465
317,317,2020-01-10,3481.592,3537.851,3355.597,3378.199,JD8888.XDCE,2020,1,2,54,13,2020-01-02,80.1,55.93,2633.7,7.4,260.9,14.3,40967.0,34862.0,,4307.830966,-37.760888,24.340173,-11.076951,80.1,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,0.035602994376589425,-0.021585257102574196,-0.027716905546760318,-0.04514999717671353,-0.03168937992315102,-0.08270457255093777,-0.016350714,-1,-0.035602994376589425,0.6024808847881663,-0.10917560492875522
318,318,2020-01-17,3387.349,3525.316,3357.197,3498.473,JD8888.XDCE,2020,1,3,55,13,2020-01-09,83.23,58.3,2633.7,7.4,260.9,14.3,38613.0,33327.0,,4307.830966,-37.760888,24.340173,-11.076951,83.23,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.01116887281965595,0.035602994376589425,-0.021585257102574196,-0.027716905546760318,-0.04514999717671353,-0.03168937992315102,0.041670356,1,-0.01116887281965595,0.5913120119685104,-0.12034447774841117
319,319,2020-01-23,3497.607,3594.161,3413.851,3459.399,JD8888.XDCE,2020,1,4,56,13,2020-01-16,82.61,57.86,2633.7,7.4,260.9,14.3,42792.0,37522.0,,4307.830966,-37.760888,24.340173,-11.076951,82.61,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.002022316593142337,-0.01116887281965595,0.035602994376589425,-0.021585257102574196,-0.027716905546760318,-0.04514999717671353,0.029463774,1,-0.002022316593142337,0.589289695375368,-0.12236679434155351
320,320,2020-02-07,3250.885,3485.249,3055.407,3452.403,JD8888.XDCE,2020,2,6,58,14,2020-01-30,79.08,55.39,2633.7,7.4,260.9,14.3,42792.0,37522.0,,7138.916561,7138.916561,-12.697643,-30.058793,79.08,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.0063686076046161055,-0.002022316593142337,-0.01116887281965595,0.035602994376589425,-0.021585257102574196,-0.027716905546760318,0.009492339,1,-0.0063686076046161055,0.5829210877707519,-0.12873540194616961
321,321,2020-02-14,3405.203,3528.581,3363.453,3430.416,JD8888.XDCE,2020,2,7,59,14,2020-02-06,75.59,52.95,2633.7,7.4,260.9,14.3,21822.0,18012.0,,7138.916561,7138.916561,-12.697643,-30.058793,75.59,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.07668166193254677,-0.0063686076046161055,-0.002022316593142337,-0.01116887281965595,0.035602994376589425,-0.021585257102574196,0.011816249,1,0.07668166193254677,0.6596027497032987,-0.05205374001362284
322,322,2020-02-21,3447.927,3702.718,3423.685,3693.466,JD8888.XDCE,2020,2,8,60,14,2020-02-13,68.82,48.21,2633.7,7.4,260.9,14.3,24362.0,20067.0,,7138.916561,7138.916561,-12.697643,-30.058793,68.82,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.06772771158581126,0.07668166193254677,-0.0063686076046161055,-0.002022316593142337,-0.01116887281965595,0.035602994376589425,0.028856099,1,-0.06772771158581126,0.5918750381174874,-0.1197814515994341
323,323,2020-02-28,3692.854,3730.698,3422.284,3443.316,JD8888.XDCE,2020,2,9,61,14,2020-02-20,70.68,49.5,2633.7,7.4,260.9,14.3,25966.0,21231.0,,7138.916561,7138.916561,-12.697643,-30.058793,70.68,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.039937955157179905,-0.06772771158581126,0.07668166193254677,-0.0063686076046161055,-0.002022316593142337,-0.01116887281965595,0.08078697,1,0.039937955157179905,0.6318129932746673,-0.07984349644225419
324,324,2020-03-06,3485.065,3716.125,3482.923,3580.835,JD8888.XDCE,2020,3,10,62,15,2020-02-27,73.44,51.44,430.9,-3.4,260.9,14.3,28504.0,23054.0,,1979.522028,4357.603914,-24.453174,-28.842179,73.44,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.04206532833822274,0.039937955157179905,-0.06772771158581126,0.07668166193254677,-0.0063686076046161055,-0.002022316593142337,-0.027044915,-1,0.04206532833822274,0.6738783216128901,-0.12190882478047693
325,325,2020-03-13,3533.268,3636.872,3343.055,3430.206,JD8888.XDCE,2020,3,11,63,15,2020-03-05,75.61,52.96,430.9,-3.4,260.9,14.3,30083.0,24188.0,,1979.522028,4357.603914,-24.453174,-28.842179,75.61,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.03899940703269722,-0.04206532833822274,0.039937955157179905,-0.06772771158581126,0.07668166193254677,-0.0063686076046161055,0.04606367,1,-0.03899940703269722,0.6348789145801929,-0.16090823181317415
326,326,2020-03-20,3454.984,3494.447,3258.401,3296.43,JD8888.XDCE,2020,3,12,64,15,2020-03-12,80.31,56.42,430.9,-3.4,260.9,14.3,34830.0,28458.0,,1979.522028,4357.603914,-24.453174,-28.842179,80.31,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.013289225010086558,-0.03899940703269722,-0.04206532833822274,0.039937955157179905,-0.06772771158581126,0.07668166193254677,-0.022839123,-1,0.013289225010086558,0.6481681395902794,-0.1741974568232607
327,327,2020-03-27,3255.155,3340.125,3202.144,3252.623,JD8888.XDCE,2020,3,13,65,15,2020-03-19,79.91,56.14,430.9,-3.4,260.9,14.3,34374.0,26933.0,,1979.522028,4357.603914,-24.453174,-28.842179,79.91,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,0.03641430316393879,-0.013289225010086558,-0.03899940703269722,-0.04206532833822274,0.039937955157179905,-0.06772771158581126,-0.020673027,-1,-0.03641430316393879,0.6117538364263406,-0.13778315365932192
328,328,2020-04-03,3249.324,3379.994,3204.67,3371.065,JD8888.XDCE,2020,4,14,66,16,2020-03-26,80.83,56.61,430.9,-3.4,260.9,14.3,25078.0,17809.0,,1979.522028,4357.603914,-24.453174,-28.842179,80.83,-13.0,-9.7,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.07564286063899672,0.03641430316393879,-0.013289225010086558,-0.03899940703269722,-0.04206532833822274,0.039937955157179905,0.042081658,1,0.07564286063899672,0.6873966970653373,-0.0621402930203252
329,329,2020-04-10,3457.385,3664.279,3437.151,3626.062,JD8888.XDCE,2020,4,15,67,16,2020-04-02,81.91,57.37,660.4,-2.0,230.5,-1.8,22796.0,15509.0,,4550.510867,4422.020362,12.462433,134.961645,81.91,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,-0.00019056486072210888,0.07564286063899672,0.03641430316393879,-0.013289225010086558,-0.03899940703269722,-0.04206532833822274,0.07950888,1,-0.00019056486072210888,0.6872061322046152,-0.06233085788104731
330,330,2020-04-17,3697.706,3718.854,3564.129,3625.371,JD8888.XDCE,2020,4,16,68,16,2020-04-09,82.48,57.77,660.4,-2.0,230.5,-1.8,20948.0,14424.0,,4550.510867,4422.020362,12.462433,134.961645,82.48,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,-0.03743754777097297,-0.00019056486072210888,0.07564286063899672,0.03641430316393879,-0.013289225010086558,-0.03899940703269722,0.051927663,1,-0.03743754777097297,0.6497685844336423,-0.09976840565202028
331,331,2020-04-24,3610.266,3616.971,3442.106,3489.646,JD8888.XDCE,2020,4,17,69,16,2020-04-16,77.69,54.57,660.4,-2.0,230.5,-1.8,24562.0,14757.0,,4550.510867,4422.020362,12.462433,134.961645,77.69,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.007110463353589447,-0.03743754777097297,-0.00019056486072210888,0.07564286063899672,0.03641430316393879,-0.013289225010086558,0.06567182,1,0.007110463353589447,0.6568790477872317,-0.09265794229843083
332,332,2020-04-30,3495.784,3522.181,3413.202,3514.459,JD8888.XDCE,2020,4,18,70,16,2020-04-23,77.39,54.37,660.4,-2.0,230.5,-1.8,34590.0,22265.0,,4550.510867,4422.020362,12.462433,134.961645,77.39,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,-0.04843960336427311,0.007110463353589447,-0.03743754777097297,-0.00019056486072210888,0.07564286063899672,0.03641430316393879,0.0076871165,1,-0.04843960336427311,0.6084394444229586,-0.14109754566270394
333,333,2020-05-08,3420.216,3453.368,3336.912,3344.22,JD8888.XDCE,2020,5,19,71,17,2020-04-30,77.3,54.31,896.5,-1.6,235.4,-0.9,24603.0,18012.0,,75188.54283,8034.919292,-14.277697,-29.67736,77.3,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.016743515677796195,-0.04843960336427311,0.007110463353589447,-0.03743754777097297,-0.00019056486072210888,0.07564286063899672,0.012916952,1,-0.016743515677796195,0.5916959287451624,-0.15784106134050013
334,334,2020-05-15,3388.854,3405.87,3190.503,3288.226,JD8888.XDCE,2020,5,20,72,17,2020-05-08,73.14,51.39,896.5,-1.6,235.4,-0.9,23339.0,18331.0,,75188.54283,8034.919292,-14.277697,-29.67736,73.14,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.032414742782278294,-0.016743515677796195,-0.04843960336427311,0.007110463353589447,-0.03743754777097297,-0.00019056486072210888,0.008420955,1,0.032414742782278294,0.6241106715274407,-0.12542631855822184
335,335,2020-05-22,3266.096,3448.239,3230.892,3394.813,JD8888.XDCE,2020,5,21,73,17,2020-05-14,69.96,49.15,896.5,-1.6,235.4,-0.9,42538.0,36782.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.96,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.057412882535798015,0.032414742782278294,-0.016743515677796195,-0.04843960336427311,0.007110463353589447,-0.03743754777097297,-0.018028159,-1,-0.057412882535798015,0.5666977889916427,-0.06801343602242382
336,336,2020-05-29,3415.403,3609.033,3363.932,3589.719,JD8888.XDCE,2020,5,22,74,17,2020-05-21,69.19,48.61,896.5,-1.6,235.4,-0.9,50859.0,45394.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.19,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.009249191928393241,0.057412882535798015,0.032414742782278294,-0.016743515677796195,-0.04843960336427311,0.007110463353589447,0.061307266,1,0.009249191928393241,0.5759469809200359,-0.05876424409403058
337,337,2020-06-05,3782.299,3817.975,3580.023,3622.921,JD8888.XDCE,2020,6,23,75,18,2020-05-28,66.28,46.56,1118.5,-3.3,216.7,-11.0,58700.0,53466.0,,1245.44545,4708.879188,-29.00385,-29.848617,66.28,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.04490050983722793,0.009249191928393241,0.057412882535798015,0.032414742782278294,-0.016743515677796195,-0.04843960336427311,0.05727751,1,-0.04490050983722793,0.531046471082808,-0.10366475393125851
338,338,2020-06-12,3614.608,3634.536,3405.816,3460.25,JD8888.XDCE,2020,6,24,76,18,2020-06-04,62.85,44.15,1118.5,-3.3,216.7,-11.0,72089.0,65972.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.85,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.03384321942056223,-0.04490050983722793,0.009249191928393241,0.057412882535798015,0.032414742782278294,-0.016743515677796195,-0.010935586,-1,-0.03384321942056223,0.49720325166224577,-0.06982153451069628
339,339,2020-06-19,3491.492,3611.358,3405.97,3577.356,JD8888.XDCE,2020,6,25,77,18,2020-06-12,62.1,43.63,1118.5,-3.3,216.7,-11.0,76179.0,68469.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.1,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.030910258861572615,0.03384321942056223,-0.04490050983722793,0.009249191928393241,0.057412882535798015,0.032414742782278294,0.01812761,1,0.030910258861572615,0.5281135105238184,-0.03891127564912367
340,340,2020-06-24,3619.51,3715.688,3555.29,3687.933,JD8888.XDCE,2020,6,26,78,18,2020-06-18,68.99,48.47,1118.5,-3.3,216.7,-11.0,84671.0,75135.0,,1245.44545,4708.879188,-29.00385,-29.848617,68.99,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.033699907238011084,0.030910258861572615,0.03384321942056223,-0.04490050983722793,0.009249191928393241,0.057412882535798015,-0.009837198,-1,-0.033699907238011084,0.4944136032858073,-0.005211368411112582
341,341,2020-07-03,3663.156,3855.386,3648.39,3812.216,JD8888.XDCE,2020,7,27,79,19,2020-06-24,72.26,50.77,1118.5,-3.3,216.7,-11.0,85350.0,75951.0,,1245.44545,4708.879188,-29.00385,-29.848617,72.26,-5.8,-4.6,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.004270482050334978,0.033699907238011084,0.030910258861572615,0.03384321942056223,-0.04490050983722793,0.009249191928393241,0.042292655,1,0.004270482050334978,0.4986840853361423,-0.0009408863607776041
342,342,2020-07-10,3804.739,3910.127,3777.603,3828.496,JD8888.XDCE,2020,7,28,80,19,2020-07-02,73.88,51.91,1336.2,-3.8,218.1,-6.3,98802.0,88970.0,,-84.149803,461.95783,19.647628,43.857333,73.88,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.010668941537355758,0.004270482050334978,0.033699907238011084,0.030910258861572615,0.03384321942056223,-0.04490050983722793,0.028348917,1,0.010668941537355758,0.509353026873498,0.009728055176578154
343,343,2020-07-17,3839.434,3944.829,3824.358,3869.342,JD8888.XDCE,2020,7,29,81,19,2020-07-09,69.37,48.74,1336.2,-3.8,218.1,-6.3,148649.0,133618.0,,-84.149803,461.95783,19.647628,43.857333,69.37,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.06568015957235107,0.010668941537355758,0.004270482050334978,0.033699907238011084,0.030910258861572615,0.03384321942056223,0.022031097,1,0.06568015957235107,0.5750331864458491,0.07540821474892923
344,344,2020-07-24,3890.052,4139.965,3880.751,4123.481,JD8888.XDCE,2020,7,30,82,19,2020-07-16,71.21,50.03,1336.2,-3.8,218.1,-6.3,146722.0,127433.0,,-84.149803,461.95783,19.647628,43.857333,71.21,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.022534601226487982,0.06568015957235107,0.010668941537355758,0.004270482050334978,0.033699907238011084,0.030910258861572615,0.071158424,1,-0.022534601226487982,0.5524985852193611,0.05287361352244124
345,345,2020-07-31,4206.983,4238.779,3982.106,4030.56,JD8888.XDCE,2020,7,31,83,19,2020-07-23,78.07,54.85,1336.2,-3.8,218.1,-6.3,184272.0,163018.0,,-84.149803,461.95783,19.647628,43.857333,78.07,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.05051754594895008,-0.022534601226487982,0.06568015957235107,0.010668941537355758,0.004270482050334978,0.033699907238011084,0.019032193,1,-0.05051754594895008,0.501981039270411,0.0023560675734911607
346,346,2020-08-07,3998.68,4016.571,3733.96,3826.946,JD8888.XDCE,2020,8,32,84,20,2020-07-30,78.27,55.49,1580.2,-2.9,241.8,1.6,173130.0,150622.0,,-99.766793,332.828017,60.080974,27.271127,78.27,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.042812989783498345,-0.05051754594895008,-0.022534601226487982,0.06568015957235107,0.010668941537355758,0.004270482050334978,0.06526471,1,-0.042812989783498345,0.4591680494869127,-0.040456922210007185
347,347,2020-08-14,3730.219,3790.741,3636.313,3663.103,JD8888.XDCE,2020,8,33,85,20,2020-08-06,77.37,54.84,1580.2,-2.9,241.8,1.6,178736.0,128611.0,,-99.766793,332.828017,60.080974,27.271127,77.37,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.008887273986016853,-0.042812989783498345,-0.05051754594895008,-0.022534601226487982,0.06568015957235107,0.010668941537355758,-0.030861298,-1,0.008887273986016853,0.46805532347292955,-0.04934419619602404
348,348,2020-08-21,3695.812,3770.707,3612.658,3630.548,JD8888.XDCE,2020,8,34,86,20,2020-08-13,75.29,54.84,1580.2,-2.9,241.8,1.6,177928.0,94969.0,,-99.766793,332.828017,60.080974,27.271127,75.29,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.007165034038938423,-0.008887273986016853,-0.042812989783498345,-0.05051754594895008,-0.022534601226487982,0.06568015957235107,-0.0030281418,-1,0.007165034038938423,0.475220357511868,-0.05650923023496246
349,349,2020-08-28,3652.281,3674.441,3592.347,3604.535,JD8888.XDCE,2020,8,35,87,20,2020-08-20,72.53,51.42,1580.2,-2.9,241.8,1.6,164482.0,71709.0,,-99.766793,332.828017,60.080974,27.271127,72.53,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.045006914900257544,-0.007165034038938423,-0.008887273986016853,-0.042812989783498345,-0.05051754594895008,-0.022534601226487982,-0.0023154353,-1,0.045006914900257544,0.5202272724121255,-0.10151614513522
350,350,2020-09-04,3562.634,3607.282,3413.345,3442.306,JD8888.XDCE,2020,9,36,88,21,2020-08-27,70.28,49.82,1580.2,-2.9,241.8,1.6,172558.0,118041.0,,-99.766793,332.828017,60.080974,27.271127,70.28,-5.5,-1.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.016830868609589045,-0.045006914900257544,-0.007165034038938423,-0.008887273986016853,-0.042812989783498345,-0.05051754594895008,-0.0021498273,-1,-0.016830868609589045,0.5033964038025365,-0.08468527652563096
